subject_id,Task,Var2_lower_mean,Var2_lower_std,Var3_lower_mean,Var3_lower_std,Var4_lower_mean,Var4_lower_std,Var5_lower_mean,Var5_lower_std,Var6_lower_mean,Var6_lower_std,Var7_lower_mean,Var7_lower_std,acc_x_gravity_lower_mean,acc_x_gravity_lower_std,acc_x_body_lower_mean,acc_x_body_lower_std,acc_y_gravity_lower_mean,acc_y_gravity_lower_std,acc_y_body_lower_mean,acc_y_body_lower_std,acc_z_gravity_lower_mean,acc_z_gravity_lower_std,acc_z_body_lower_mean,acc_z_body_lower_std,gyro_x_static_lower_mean,gyro_x_static_lower_std,gyro_x_dynamic_lower_mean,gyro_x_dynamic_lower_std,gyro_y_static_lower_mean,gyro_y_static_lower_std,gyro_y_dynamic_lower_mean,gyro_y_dynamic_lower_std,gyro_z_static_lower_mean,gyro_z_static_lower_std,gyro_z_dynamic_lower_mean,gyro_z_dynamic_lower_std,acc_x_body_lower_jerk_mean,acc_x_body_lower_jerk_std,acc_y_body_lower_jerk_mean,acc_y_body_lower_jerk_std,acc_z_body_lower_jerk_mean,acc_z_body_lower_jerk_std,gyro_x_dynamic_lower_jerk_mean,gyro_x_dynamic_lower_jerk_std,gyro_y_dynamic_lower_jerk_mean,gyro_y_dynamic_lower_jerk_std,gyro_z_dynamic_lower_jerk_mean,gyro_z_dynamic_lower_jerk_std,Var2_upper_mean,Var2_upper_std,Var3_upper_mean,Var3_upper_std,Var4_upper_mean,Var4_upper_std,Var5_upper_mean,Var5_upper_std,Var6_upper_mean,Var6_upper_std,Var7_upper_mean,Var7_upper_std,acc_x_gravity_upper_mean,acc_x_gravity_upper_std,acc_x_body_upper_mean,acc_x_body_upper_std,acc_y_gravity_upper_mean,acc_y_gravity_upper_std,acc_y_body_upper_mean,acc_y_body_upper_std,acc_z_gravity_upper_mean,acc_z_gravity_upper_std,acc_z_body_upper_mean,acc_z_body_upper_std,gyro_x_static_upper_mean,gyro_x_static_upper_std,gyro_x_dynamic_upper_mean,gyro_x_dynamic_upper_std,gyro_y_static_upper_mean,gyro_y_static_upper_std,gyro_y_dynamic_upper_mean,gyro_y_dynamic_upper_std,gyro_z_static_upper_mean,gyro_z_static_upper_std,gyro_z_dynamic_upper_mean,gyro_z_dynamic_upper_std,acc_x_body_upper_jerk_mean,acc_x_body_upper_jerk_std,acc_y_body_upper_jerk_mean,acc_y_body_upper_jerk_std,acc_z_body_upper_jerk_mean,acc_z_body_upper_jerk_std,gyro_x_dynamic_upper_jerk_mean,gyro_x_dynamic_upper_jerk_std,gyro_y_dynamic_upper_jerk_mean,gyro_y_dynamic_upper_jerk_std,gyro_z_dynamic_upper_jerk_mean,gyro_z_dynamic_upper_jerk_std,acc_x_body_lower_dominant_freq,acc_y_body_lower_dominant_freq,acc_z_body_lower_dominant_freq,gyro_x_dynamic_lower_dominant_freq,gyro_y_dynamic_lower_dominant_freq,gyro_z_dynamic_lower_dominant_freq,acc_x_body_lower_jerk_dominant_freq,acc_y_body_lower_jerk_dominant_freq,acc_z_body_lower_jerk_dominant_freq,gyro_x_dynamic_lower_jerk_dominant_freq,gyro_y_dynamic_lower_jerk_dominant_freq,gyro_z_dynamic_lower_jerk_dominant_freq,acc_x_body_upper_dominant_freq,acc_y_body_upper_dominant_freq,acc_z_body_upper_dominant_freq,gyro_x_dynamic_upper_dominant_freq,gyro_y_dynamic_upper_dominant_freq,gyro_z_dynamic_upper_dominant_freq,acc_x_body_upper_jerk_dominant_freq,acc_y_body_upper_jerk_dominant_freq,acc_z_body_upper_jerk_dominant_freq,gyro_x_dynamic_upper_jerk_dominant_freq,gyro_y_dynamic_upper_jerk_dominant_freq,gyro_z_dynamic_upper_jerk_dominant_freq
05,bending,-0.7927021613629686,0.14848980994504773,-0.030824924444538465,0.11107602640827975,-0.4303283324482675,0.2659233776219353,-11.702218331689975,23.66744191830157,3.935531426861898,40.950870232734054,1.1359016032636626,12.998602833946402,-0.7883864060206132,0.05152976840221758,-0.004315755342355496,0.10703415891620809,-0.04641516308741042,0.07008591174683211,0.01559023864287196,0.12294996147776378,-0.4345753600127281,0.11083906436317173,0.0042470275644605135,0.1738622164250454,-7.23469943160653,4.085514363529699,-4.467518900083447,23.575858289408057,4.962594285150832,15.760288613830843,-1.0270628582889314,29.405020672737162,1.6765374909157478,10.932745662285836,-0.5406358876520851,9.926702973120829,-0.006737391298883372,2.552795015170662,0.0991297047624917,3.401457221131249,0.026709588509660875,2.6096189415109845,-6.63870139657265,400.733767477128,-0.505147537636347,261.17407735067945,-1.325523320847541,234.01039527585488,-0.11298435496338938,0.507655670075563,0.11560571418197702,0.1745807406482666,-0.7491714332339094,0.3102235967894313,-18.21051526838875,40.30771337052833,13.29678600107124,63.873681687690805,-6.6765855499944635,31.6394952393989,-0.11549796302229695,0.26799113170559435,0.002513608058907546,0.2540146887703434,0.12665702362735515,0.05834055388565645,-0.011051309445378141,0.16202998873344937,-0.7284120476716515,0.17736100259847493,-0.020759385562258044,0.1731172866499343,-10.611694758715764,9.956925541951776,-7.598820509672989,39.96455062046901,11.79230761048219,40.72730242123446,1.5044783905890586,31.81756196720489,-4.946727960686734,11.570988424204511,-1.7298575893077284,23.92442997042456,-0.008173785634463832,2.0251487642977803,0.10035350220544359,2.217018472756767,-0.005633431057193217,2.098224531300575,-20.07105642765532,451.0307275858463,8.242377281238952,277.6138379831208,10.044201509103484,241.17556541383664,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,8.203125,8.203125,9.375,7.8125,8.59375,4.6875,0.390625,0.78125,0.390625,0.390625,0.390625,0.390625,0.390625,9.765625,8.984375,2.34375,1.171875,0.78125
05,bending,-0.8217894159360348,0.14200102612995893,-0.1181208121182357,0.17009849547443562,-0.3643697325698182,0.26633461107401596,-4.033282451820966,24.93151936815761,-12.585977846392609,26.63589680976543,-7.958490383412038,13.763073306897802,-0.8416691157312646,0.09229951901512314,0.019879699795229726,0.09383725303884602,-0.102018278892228,0.10185872511436336,-0.016102533226007704,0.12207081801655492,-0.3316581862213613,0.1846336747166414,-0.03271154634845696,0.15569247386658855,-5.158619103848067,7.260615549280624,1.125336652027098,21.272003927868283,-10.407633236196956,9.377743440919726,-2.178344610195654,24.53954839624644,-8.07537217588439,5.546412158677137,0.11688179247234975,9.882257026699834,-0.03666049959671583,1.3947173437986542,0.007116487103474234,1.8779746878742372,0.06073909091053242,1.1810299245089484,-5.506445656801157,281.0297186669406,-12.16459832849667,161.07385307665788,4.794040004839192,155.7517791767394,-0.3762686081597346,0.5845482158112398,0.1850002916380396,0.19340592436616116,-0.48768527247972826,0.4344132624101418,-5.632613255345859,41.79238877284696,-30.421101501277125,36.89713509577865,-19.4454977355934,25.159289174254244,-0.4107040054844058,0.4771381770797415,0.03443539732467124,0.18727097180134555,0.20827006860166933,0.05172071891924669,-0.02326977696362974,0.15417463832051517,-0.48058146123489504,0.3327633630552439,-0.00710381124483328,0.14639559101526053,-7.8257411014652964,14.094706506418982,2.1931278461194337,31.974591917666462,-27.172436353254145,23.34819783305665,-3.248665148022976,20.313566634161624,-17.918757552296377,8.450447687048339,-1.5267401832970222,22.16165694035174,-0.04470251885340158,1.2818149599352124,-0.035602082470397464,1.6005246744769892,0.011869763557163862,1.3387812794208562,-13.560373164997824,313.26503172925635,1.186359675651242,180.4295616453267,5.700319471848056,198.4203311865595,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,8.203125,8.984375,0.390625,4.296875,0.390625,7.8125,0.390625,0.390625,0.390625,0.390625,0.390625,0.78125,0.390625,10.15625,2.734375,1.171875,1.171875,0.78125
05,bending,-0.9313450024506651,0.05573255895873493,-0.17306380871882182,0.16472936324848667,-0.16140118515748658,0.06099037967363191,8.276927839931268,17.6130178156787,5.36096142878521,17.449397221437618,1.3893743994379841,17.456009999643033,-0.9120306667235627,0.053991765379231046,-0.01931433572710239,0.08046240459023363,-0.1795725474032676,0.05508535818473251,0.006508738684445799,0.1195473675396066,-0.189684345653865,0.10411752655240747,0.028283160496378405,0.10725403741419488,6.644679971166953,7.569315582821216,1.6322478687643134,17.89334785755502,4.31712761313859,18.001672898090447,1.043833815646619,19.477805128499682,1.8655867161384077,10.968325640021789,-0.47621231670042463,11.368085076509706,0.0002477483805558428,2.318186675132165,-0.14875697001856186,2.2507260822396957,-0.026348983729762285,1.7362232156207686,-8.57478321414023,427.57920565420176,9.402725334214983,210.6423139547738,1.3297925813558429,225.84492981713026,-0.8213292576074029,0.20680381573110176,0.19689215070105132,0.161642979500895,-0.24256589554450597,0.2017817480736338,12.743885620474254,28.464575494865425,12.372272796813817,46.665475974452434,-3.4548749853561818,21.317458520963278,-0.7510835280763763,0.27537318366156516,-0.07024572953102654,0.13011849750777815,0.18138290701255783,0.0707056960029962,0.01550924368849348,0.1544953148073218,-0.2862000662121057,0.20205912589991518,0.04363417066759967,0.1043165540570368,12.448550106984776,11.978871515035445,0.29533551348947995,28.387629656523142,10.100327466860676,44.27484604128348,2.2719453299531405,18.393505856432153,-5.97518808728892,16.804454636723822,2.5203131019327407,17.453036473128428,0.07707067387317476,1.9259027936329625,-0.012710368511620912,3.510282603625669,0.02138010166058084,1.7326480589261835,6.859761668246854,475.4885862513522,21.405957051633386,239.78754936890897,4.046342861606508,317.25745751148827,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,8.203125,8.203125,8.59375,10.546875,3.125,7.03125,0.390625,0.390625,0.390625,0.390625,0.78125,1.171875,3.90625,10.546875,8.59375,10.546875,4.296875,1.171875
05,bending,-0.7859061192859177,0.17427935216221635,-0.07576175025903177,0.12469426944256816,-0.41821159878159,0.2913651457741653,5.91830231957935,14.890258274124214,15.286707772038284,26.305115606452365,9.104680100425222,8.084085048265026,-0.7982486519603418,0.11135639570647651,0.012342532674424006,0.0897704152280966,-0.0778969070607499,0.09814122756274386,0.002135156801718132,0.1007196595475483,-0.40358915159943154,0.209173259941501,-0.014622447182158486,0.126764558042575,5.054290713379546,9.385982603603116,0.8640116061998042,16.74444523800987,14.750943177077563,11.7781526679427,0.535764594960721,21.301081590504044,8.199014929726532,6.304707254814691,0.9056651706986896,8.522706942413272,-0.006243015787175926,2.4553157739459444,0.039208794677419494,2.867214513504349,-0.055325073454841625,1.8472489931176954,12.843699896311607,446.04081643899724,5.055222024218602,216.5754727854777,-3.6758203429211873,223.39288524285394,-0.19048203678958556,0.5947500101879101,0.07517896209808121,0.1377123535112354,-0.6730833353154413,0.31724217229694646,8.093739427564214,19.368240412408383,35.446446724621595,37.421055155047554,9.921364863177368,12.283589372346878,-0.20560868910838004,0.5073231857876176,0.015126652318794474,0.14676620731851753,0.08031544092087609,0.051355986728090414,-0.0051364788227948755,0.14010919234502878,-0.6727547975027849,0.3183703390465607,-0.00032853781265639384,0.09648560822431362,7.331252531165646,16.539666440023367,0.7624868963985705,24.9825918464847,34.83238748017431,26.607395708971676,0.6140592444472817,20.901800575162895,7.137751602353777,8.587586447993461,2.783613260823592,12.325001253637302,0.019329960351627512,1.951828730299645,-0.0052104342254271074,3.5352720739417336,-0.03790313998059565,1.8773849651641425,8.162565969749302,444.0110209579372,2.733565225515317,235.85940469023285,1.8102262009292565,293.8264350344416,0.390625,0.390625,0.390625,1.5625,0.390625,0.390625,9.765625,9.375,10.15625,8.984375,9.375,7.421875,0.390625,0.390625,1.171875,0.390625,0.78125,0.78125,10.15625,9.765625,10.546875,10.546875,3.90625,7.8125
05,bending,-0.751088317200004,0.155578556012711,-0.007494614674072737,0.08777769904194206,-0.4804058959723033,0.28394063815207454,-10.72737748032069,25.69528218149955,-4.229314645515027,37.96784683013167,-4.764494308963158,12.42593748160067,-0.7525897441028184,0.07776503504498458,0.0015014269028143998,0.08805007125115615,-0.022644826438490924,0.0575693737036082,0.015150211764418185,0.11356562641740953,-0.47959545947222226,0.1569078414274058,-0.0008104365000810923,0.1477262115980021,-9.582770140991423,9.002609637067078,-1.1446073393292688,21.426951135803915,-6.363673312209553,17.881601794650265,2.134358666694525,25.062281939108505,-5.29029911759766,11.174360559826887,0.5258048086345004,6.995285007770019,0.018237083130880745,1.837924978075002,0.05477320424136759,2.3992463024455493,-0.06982422380491538,1.411158757063451,16.11528888547125,337.36505391858276,3.1917116629768563,176.89834863750912,-3.8637991500038718,176.3114741129793,0.016022517877116477,0.4815555722364986,0.16299979354380126,0.24066712500424217,-0.7560505349978943,0.34906242947213995,-16.978946384464447,38.278775336086845,-14.052738295475036,50.36418296233655,-10.115253869023974,25.8621627285082,-0.005222650011378227,0.3490832185591334,0.021245167888494704,0.16037299546688907,0.15658176300174503,0.1354610393965245,0.006418030542056263,0.1494547102607377,-0.7527190872598466,0.2585038058344063,-0.0033314477380475306,0.155653343843144,-18.621171280737318,15.240501990602677,1.6422248962728734,27.857151787155118,-13.609244111336183,38.60241220484507,-0.443494184138856,23.71001013487994,-8.317081278150532,15.046047827603804,-1.7981725908734392,16.09203129914512,-0.06394862582551473,1.797616421209023,-0.056095045431114945,1.864175603726632,-0.0412995337838635,1.8235160349873147,14.561969917619138,285.31257903748036,-4.4977571218181005,201.73485124300058,11.092423021701165,160.37056247600844,0.390625,0.390625,0.390625,0.78125,0.390625,0.390625,10.15625,9.375,10.15625,9.375,1.171875,9.375,0.390625,0.390625,0.78125,0.390625,1.171875,0.78125,9.765625,11.328125,0.78125,2.734375,1.171875,0.78125
05,bending,-0.8932708020948043,0.07868843499649324,-0.16848464226503587,0.2015876175449553,-0.19901276306142252,0.18567941906217736,-8.945962572990304,26.98455389838773,-14.162429253420637,24.797329009701805,-9.028730482888868,16.502882844939908,-0.8868584944426957,0.0948526564570269,-0.006412307652108658,0.07330555315437783,-0.15309508762650376,0.11036649772438702,-0.015389554638532095,0.12582002865684613,-0.2093389825911469,0.18911176806973218,0.01032621952972436,0.11950393636126232,-5.095128966907906,12.889494368839424,-3.8508336060824004,22.410978545411716,-10.953318619532256,13.078715198265368,-3.2091106338883826,22.55823460283335,-9.206818494201823,8.443982579456296,0.17808801131295374,10.304155863414607,-0.02505408286169159,1.4562858019162217,0.004819878013429826,1.524579353923511,0.08701422955539706,0.9864090243173096,-18.07942784858426,265.50950064536886,-15.114390940247599,146.7599302673907,-0.0321570210079809,139.3263797006551,-0.6049582312061406,0.41431331507162,0.3469509610225916,0.16576475133337695,-0.3325753247556707,0.3571645954370306,-19.005264046455995,36.28694355807769,-28.788839442458716,30.28179730493135,-17.424402982408612,21.857629516637644,-0.6035699959876766,0.4161389313800592,-0.0013882352184638735,0.14544393862827262,0.34633582035801513,0.10533071723879188,0.0006151406645764808,0.1238175665265894,-0.3130468692863649,0.2915376261401299,-0.01952845546930576,0.13907149506787225,-11.354336568220935,22.288848687314264,-7.650927478235059,27.782130931632803,-24.930311331534575,27.68991120495944,-3.8585281109241416,20.819170833183566,-14.024064759723995,10.07778109463927,-3.4003382226846135,20.49840752587616,-0.0872313914994434,1.6678426037489091,0.07576930053290351,1.5644396635600841,0.07586056314022284,1.5495215279977297,-22.632146443072028,283.9306889474704,-21.590345464967992,199.54212045182248,-17.80407171207914,171.26142802994488,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,7.8125,7.8125,0.390625,7.8125,0.390625,3.125,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,11.328125,7.03125,8.203125,1.953125,1.5625,3.515625
05,bending,-0.9014259276375058,0.09606207452586074,-0.21291594100784617,0.181664910505358,-0.17910373377242034,0.15204572587580567,11.730125625264616,26.30419684725794,17.599516247008104,29.236739664247224,4.5561801965083735,17.98583164091121,-0.903500037052354,0.0823416476420125,0.002074109414848084,0.086854385045477,-0.21119261387012755,0.061924023096089506,-0.001723327137718618,0.14448453568730074,-0.17838983301982975,0.16078025768952545,-0.0007139007525905766,0.10554713425143887,8.813120383018791,7.240047030498469,2.917005242245823,27.74100206256133,12.43391368615814,14.727052971946716,5.1656025608499645,25.16747816988681,4.285210339876031,9.357002381121006,0.2709698566323441,11.536326369467336,0.059808457377596255,2.9649039871687357,-0.027864424958636932,3.5527208337469345,-0.029053483953790177,2.930387300821206,-3.3302791454211143,497.27971870141755,-6.898444942190622,325.24062672564594,6.5695447659278745,253.01533747038908,-0.6406577918674901,0.42947216998450544,0.3055484949363081,0.11610780529143813,-0.30451090931371294,0.33787927761640724,21.528005537433163,26.73376587960299,28.323616088515344,44.82057157226264,6.384901218566527,21.063689925210674,-0.6631308367578908,0.35110574264244965,0.022473044890400792,0.19238130843546952,0.28371451229022865,0.15527803799469392,0.02183398264607948,0.11488777468968268,-0.2925182724362077,0.2651351539896368,-0.011992636877505231,0.14620711154438873,17.457934885856865,15.072567740822896,4.0700706515762946,28.299615830676927,22.05870849497496,30.163954610161454,6.264907593540386,28.23403736153806,1.9686101746344438,10.475681154199778,4.416291043932084,20.930443071012885,0.17290206131129338,2.158637011556306,-0.055180966665080586,2.947479125901106,-0.11128577311420682,1.9588623189410348,4.288878321325882,462.87325330597815,-21.742206404532446,230.58472710992615,-13.4597387530559,238.67615837499665,0.390625,0.390625,0.390625,1.5625,0.390625,0.78125,8.59375,7.03125,8.59375,7.8125,9.765625,17.578125,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,8.984375,9.765625,7.03125,8.984375,0.78125,2.34375
05,bending,-0.738487621908955,0.1818307810894064,-0.059958148994785805,0.13351926818526244,-0.45643674439047616,0.2769659417947695,-0.2819990684074849,33.362671054822215,14.8976924162713,33.47870000481674,4.752734791422986,12.221618252910877,-0.7360323283061991,0.11882130199571027,-0.002455293602755825,0.09533911726368217,-0.05865733775294104,0.12873226316847505,-0.0013008112418447654,0.1468025024062473,-0.48559282918097224,0.20717569965825208,0.029156084790496143,0.1607841230736517,0.13297305483881772,12.196013498360424,-0.41497212324630395,28.982450413257524,17.159416576598545,10.634116295339053,-2.261724160327243,28.30231612466814,6.606283047409307,5.759496356548543,-1.8535482559863201,9.477154468318847,-0.01323474639565586,3.127420179121491,0.04255945801959568,3.707755790561731,0.05395483392039072,3.0895953942897796,-7.912579496708245,498.0270726007792,20.782103241124066,333.28661254262823,4.110033252828732,266.03063691237395,-0.09528824227231637,0.4915520179208464,0.11662304444428492,0.21434600168923182,-0.6926127624864988,0.3626769658073284,7.467758660392358,45.322625268853045,26.93886728451341,47.565536183749,0.6903924321695225,25.708729148519428,-0.06946841982204577,0.36599588002637257,-0.02581982245027063,0.22834526853410392,0.1460480314020437,0.1047654226364752,-0.029424986957758775,0.17312302469971524,-0.71200904360968,0.24492817184835808,0.019396281123181196,0.20339108093474542,7.288260478174486,21.475599112351933,0.17949818221787073,33.424959150589295,30.31527685861916,20.192250280093546,-3.3764095741057485,34.31878288655682,2.121736569752782,9.088585254254511,-1.4313441375832583,19.639446904159094,-0.09463441615242027,2.3959211151416224,0.10132685443623438,3.242685330315416,-0.013541003498302784,2.440209735014154,-5.043982044940748,599.2045455219828,24.344490491917078,254.2865722357244,0.8603332702888036,268.47478170612607,0.390625,0.390625,0.390625,1.5625,0.390625,0.390625,8.59375,7.03125,8.59375,1.5625,9.765625,3.125,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,12.890625,9.375,15.625,3.125,0.390625,2.34375
05,bending,-0.6571579791334151,0.1032691807932654,0.10332485006127912,0.17708846575440462,-0.6359552659246219,0.13467791080473232,-6.901002001584949,22.985296066131852,-7.779024765267659,18.852753290394887,-3.2722142672455035,9.438357456877224,-0.671288812990029,0.06313588684672103,0.01413083385661394,0.08822025237324702,0.11527218496179553,0.0801565543254295,-0.011947334900516395,0.10835924417352374,-0.6047027764062975,0.0994822533109415,-0.03125248951832438,0.14043629805892893,-5.266993568812341,7.842564382839957,-1.634008432772609,17.70952173717859,-4.029146350090772,15.21833068132802,-3.7498784151768847,19.403170013832174,-2.0150109240546126,4.291236969593845,-1.2572033431908909,9.356174752568526,-0.03504973435528637,1.676682755288517,0.01761154519837884,1.6478036339615179,0.048848210531843336,1.323257438060383,-4.863887306919942,181.30508036332972,-8.063798325215666,125.7364624611291,-2.817071076814777,139.69774304468078,0.12413911318744655,0.1681637332953206,0.3383614150334326,0.383131182528828,-0.827792423127953,0.1653987272314161,-9.757525117491896,39.87760704485747,-9.891758621956274,24.32521522103626,-10.245396032301162,15.000095518996227,0.11714022677599471,0.16584586639247018,0.006998886411451834,0.17265120522296645,0.351782148742519,0.22732372881876986,-0.013420733709086405,0.187798305810607,-0.8327046182654314,0.09713445613810914,0.004912195137478351,0.16792055051282995,-9.028379885145341,9.83964958420634,-0.7291452323465544,31.59203123955545,-6.423764273650015,23.235822856318936,-3.4679943483062594,27.474688566336468,-6.780606234268506,3.878131881233488,-3.464789798032655,13.417201599085875,-0.08408463088760854,1.5196345619230596,-0.0055594595461040675,2.0453016923030565,0.06767093872283528,1.7977191688625729,-4.6852915471436205,447.7449291159312,1.497998048281314,186.03728090742595,2.6043723189180508,194.01017443222332,0.390625,0.390625,0.390625,0.390625,0.390625,0.390625,10.15625,10.546875,5.078125,10.546875,0.390625,11.328125,0.390625,0.390625,0.390625,0.390625,0.390625,0.78125,16.015625,7.03125,1.171875,7.03125,0.390625,8.203125
05,bending,-0.825571365298547,0.12625426604739903,0.09617151649688466,0.1744346249886447,-0.37452242866692154,0.2458500591589745,0.7966205762737443,26.22173902219709,-13.516222601902502,16.19369596770971,-4.686587394452351,10.030675075664655,-0.81333537980025,0.1156564095452162,-0.01223598549829695,0.07345844519454407,0.07968852672880677,0.11346074111609873,0.016482989768077903,0.08658410233205795,-0.3689388661045001,0.1967900953977263,-0.005583562562421485,0.06182706531440974,-2.4327344232301056,8.230035623645357,3.229354999503849,19.83086405023985,-15.997783843194743,5.029859638058713,2.4815612412922414,12.161505726526915,-7.970981552430761,2.808445637927396,3.2843941579784093,9.791800354974564,0.03935248086456058,1.5323574822714305,-0.003932624989162144,1.2084209871126124,-0.0660376353296881,1.0000364722837491,3.6770195451933514,237.4021838943594,-2.5025844241573107,100.14265500725855,1.10356427669028,143.21514554016943,-0.3201343101930302,0.38913339697221355,0.5078673831869307,0.1975899012311061,-0.591197529230626,0.22368181199096604,-4.897513976422142,38.30237530553933,-24.804498429918233,29.529826353994146,-6.233756280291514,11.168717905478879,-0.32152332766928926,0.3644566765705457,0.0013890174762590905,0.11273500894117666,0.46850394999845957,0.14375140788363924,0.03936343318847117,0.16257274211852926,-0.5751467801609166,0.2089699977197076,-0.01605074906970938,0.09234768811756552,-7.858296051806905,9.896239488580141,2.960782075384762,29.24379859384778,-30.14778902146776,7.959613969834021,5.34329059154953,22.522867166438804,-13.087393459328542,7.817655113809014,6.85363717903703,10.405634803444128,0.1414692999917024,1.2862425091855392,-0.004652076923381765,1.8122885884220885,0.040059178354373386,1.2990653857239753,6.13847989281313,268.389787910109,-1.6713047550453464,138.43213856293184,5.082296703346939,137.64850808702653,0.78125,0.390625,0.390625,0.390625,0.390625,0.390625,6.25,6.25,11.71875,1.5625,8.984375,7.421875,0.390625,0.390625,0.78125,0.390625,0.390625,0.78125,0.390625,7.8125,3.125,7.8125,0.390625,7.421875
05,bending,-0.9353469787893518,0.049869668399540865,-0.12060616723699427,0.08992169434668904,-0.160968348028798,0.06934844662726881,-10.071909666899542,27.23948743143558,-5.229402403955148,15.54832107558485,-8.660725506051355,8.715673111564598,-0.9376094910481487,0.03914790875578398,0.0022625122587969617,0.041628145513626265,-0.11142857359767623,0.1100903831907654,-0.009177593639318051,0.05977121688525627,-0.16180027616825832,0.06892107702669381,0.0008319281394603174,0.05356721044963634,-8.695920715538486,9.467655891844966,-1.3759889513610561,20.954214549676788,-4.992301740335099,11.012819755058418,-0.23710066362004845,9.624982553889666,-8.091109057063866,4.270232304188389,-0.5696164489874884,9.328863599972724,0.009862240969944792,1.3703758005585647,-0.0063493322470937336,1.2165723701782711,-0.011093680972770789,0.8452525435233217,-6.017371973274395,255.33998861297326,-0.049116904629396885,126.46257975904432,1.2752435480954105,144.84478445027636,-0.8135267754246011,0.20666683602087113,0.11949032744944417,0.25353736242452973,-0.2763303656897236,0.181675177405309,-16.471157103454992,31.23724185371217,-17.19801764170764,28.163710701517473,-18.21647113156715,19.322851415800148,-0.8336569924151018,0.23961781215897948,0.020130216990500806,0.08263111318287548,0.1463574484979283,0.26305502527520774,-0.026867121048484162,0.1164908198779084,-0.2591778921658983,0.16548765742518767,-0.017152473523825255,0.05630027504488889,-13.434964800014795,11.55322551426578,-3.0361923034401967,23.179302538197415,-14.123009188817264,23.25173104299217,-3.0750084528903727,18.715875165229317,-16.513227216202502,11.593195117694115,-1.7032439153646513,15.46934128418814,-0.027636760615172354,1.267884412935518,0.026897880174706165,1.547437711006331,0.06371223031983908,1.122207870593076,-11.099574278974934,222.86398501234663,-4.254238453151325,119.12150647009878,-9.185164339575383,124.13364308950771,3.90625,0.390625,0.390625,0.390625,0.390625,0.390625,7.421875,11.328125,11.71875,9.765625,8.984375,4.296875,0.390625,0.390625,0.390625,0.78125,0.390625,0.390625,8.203125,6.640625,4.296875,14.453125,0.390625,0.78125
05,bending,-0.9298112248546375,0.06323329599669401,-0.17005991213841803,0.10383684637235767,-0.20380501286605543,0.06289661413298932,4.436136395264269,33.10909038593708,10.2102372855812,21.92375415532347,2.413726527837042,17.76516214609639,-0.9137713985460653,0.05230727312487442,-0.016039826308572317,0.07359895948470406,-0.18301251693680173,0.04087490722516817,0.012952604798383668,0.08393490040737041,-0.22901747567324554,0.11260779860812581,0.02521246280719008,0.09887065508427552,3.673890990067032,17.27023214941261,0.7622454051972367,21.76773664459917,9.215695326522376,5.935110242442356,0.9945419590588264,23.152662877145378,3.238452743598934,9.873142313957809,-0.8247262157618915,10.302979101091484,-0.03822768598637362,3.188296115178116,-0.05178683129212129,3.0990750406562246,0.007043140168072462,2.2251492606874654,10.609546267160347,497.2610900559242,28.93649457056616,296.1032423980894,-3.225806108645953,262.13559974025105,-0.8195021661524358,0.29071016924864296,-0.08779912719213792,0.18232292334715142,-0.2642434934079424,0.18892409681604228,5.411854678051087,38.78279254824903,27.754156088462757,38.32008827074457,12.541395016164792,52.51067661811518,-0.760590624398896,0.322437174636542,-0.05891154175353969,0.20713257476235838,-0.1095693417072761,0.0853702830323327,0.021770214515138178,0.11642452126928617,-0.32461985475800015,0.24095102124076745,0.06037636135005771,0.12096057583236043,1.7225173445180815,20.66585403055172,3.6893373335330075,25.256930214927564,23.36718113998004,21.24146865210832,4.386974948482714,33.29855572892091,11.691606416525703,28.583365042109932,0.8497885996390853,29.148170907125255,0.10384391360966647,2.1318548074848342,0.03240505370923781,2.7662063966323283,-0.0893815767000831,2.0177759775286375,17.322761241038585,393.92086565850394,12.731546141852597,299.1228113892381,10.348676066614509,249.7422474198157,0.390625,0.390625,0.390625,0.78125,0.390625,0.390625,8.203125,8.203125,9.375,8.203125,9.765625,7.8125,0.390625,0.390625,0.390625,0.78125,0.390625,0.78125,7.8125,9.375,7.421875,8.984375,2.734375,0.78125
